elapsed_sec,level,status
283.459618737,OK,OK: joint states valid during phase uninitialized
283.494753537,OK,OK: joint states valid during phase uninitialized
283.519097637,OK,OK: joint states valid during phase uninitialized
283.540289937,OK,OK: joint states valid during phase uninitialized
283.569353337,WARNING,WARNING: waiting for first /task_phase message
283.571677037,OK,OK: joint states valid during phase uninitialized
283.596302437,OK,OK: joint states valid during phase uninitialized
283.623058336,OK,OK: joint states valid during phase uninitialized
283.652045136,OK,OK: joint states valid during phase uninitialized
283.670829836,OK,OK: joint states valid during phase uninitialized
283.699254136,OK,OK: joint states valid during phase uninitialized
283.724286536,OK,OK: joint states valid during phase uninitialized
283.742096236,OK,OK: joint states valid during phase uninitialized
283.766736535,OK,OK: joint states valid during phase uninitialized
283.767111635,WARNING,WARNING: waiting for first /task_phase message
283.786513835,OK,OK: joint states valid during phase uninitialized
283.812294335,OK,OK: joint states valid during phase uninitialized
283.833646935,OK,OK: joint states valid during phase uninitialized
283.856821735,OK,OK: joint states valid during phase uninitialized
283.876255635,OK,OK: joint states valid during phase uninitialized
283.906428535,OK,OK: joint states valid during phase uninitialized
283.925285935,OK,OK: joint states valid during phase uninitialized
283.946944034,OK,OK: joint states valid during phase uninitialized
283.968801634,WARNING,WARNING: waiting for first /task_phase message
283.972767634,OK,OK: joint states valid during phase uninitialized
283.990642334,OK,OK: joint states valid during phase uninitialized
284.012812734,OK,OK: joint states valid during phase uninitialized
284.034110634,OK,OK: joint states valid during phase uninitialized
284.055791934,OK,OK: joint states valid during phase uninitialized
284.075557734,OK,OK: joint states valid during phase uninitialized
284.102504133,OK,OK: joint states valid during phase uninitialized
284.125690733,OK,OK: joint states valid during phase uninitialized
284.147470433,OK,OK: joint states valid during phase uninitialized
284.167500433,WARNING,WARNING: waiting for first /task_phase message
284.168633233,OK,OK: joint states valid during phase uninitialized
284.187785933,OK,OK: joint states valid during phase uninitialized
284.214973733,OK,OK: joint states valid during phase uninitialized
284.243726033,OK,OK: joint states valid during phase uninitialized
284.264731332,OK,OK: joint states valid during phase uninitialized
284.289197832,OK,OK: joint states valid during phase uninitialized
284.308838732,OK,OK: joint states valid during phase uninitialized
284.335166732,OK,OK: joint states valid during phase uninitialized
284.364016632,OK,OK: joint states valid during phase uninitialized
284.367797132,WARNING,WARNING: waiting for first /task_phase message
284.386278532,OK,OK: joint states valid during phase uninitialized
284.406559032,OK,OK: joint states valid during phase uninitialized
284.430237931,OK,OK: joint states valid during phase uninitialized
284.450938231,OK,OK: joint states valid during phase uninitialized
284.479741531,OK,OK: joint states valid during phase uninitialized
284.500774231,OK,OK: joint states valid during phase uninitialized
284.526721631,OK,OK: joint states valid during phase uninitialized
284.552402931,OK,OK: joint states valid during phase uninitialized
284.567005631,WARNING,WARNING: waiting for first /task_phase message
284.572136730,OK,OK: joint states valid during phase uninitialized
284.596710630,OK,OK: joint states valid during phase uninitialized
284.621347630,OK,OK: joint states valid during phase uninitialized
284.640576430,OK,OK: joint states valid during phase uninitialized
284.662237330,OK,OK: joint states valid during phase uninitialized
284.688703130,OK,OK: joint states valid during phase uninitialized
284.708787630,OK,OK: joint states valid during phase uninitialized
284.728045630,OK,OK: joint states valid during phase uninitialized
284.750778529,OK,OK: joint states valid during phase uninitialized
284.768556429,WARNING,WARNING: waiting for first /task_phase message
284.775100129,OK,OK: joint states valid during phase uninitialized
284.797353129,OK,OK: joint states valid during phase uninitialized
284.817909829,OK,OK: joint states valid during phase uninitialized
284.844531329,OK,OK: joint states valid during phase uninitialized
284.866262429,OK,OK: joint states valid during phase uninitialized
284.890428529,OK,OK: joint states valid during phase uninitialized
284.909549128,OK,OK: joint states valid during phase uninitialized
284.935559528,OK,OK: joint states valid during phase uninitialized
284.955962528,OK,OK: joint states valid during phase uninitialized
284.967320528,WARNING,WARNING: waiting for first /task_phase message
284.977448528,OK,OK: joint states valid during phase uninitialized
285.001683728,OK,OK: joint states valid during phase uninitialized
285.021967128,OK,OK: joint states valid during phase uninitialized
285.046031728,OK,OK: joint states valid during phase uninitialized
285.072370427,OK,OK: joint states valid during phase uninitialized
285.095778727,OK,OK: joint states valid during phase uninitialized
285.122499127,OK,OK: joint states valid during phase uninitialized
285.142324927,OK,OK: joint states valid during phase uninitialized
285.164277527,OK,OK: joint states valid during phase uninitialized
285.168547527,WARNING,WARNING: waiting for first /task_phase message
285.184570627,OK,OK: joint states valid during phase uninitialized
285.205670927,OK,OK: joint states valid during phase uninitialized
285.229768326,OK,OK: joint states valid during phase uninitialized
285.250772526,OK,OK: joint states valid during phase uninitialized
285.270114226,OK,OK: joint states valid during phase uninitialized
285.290225626,OK,OK: joint states valid during phase uninitialized
285.317500726,OK,OK: joint states valid during phase uninitialized
285.336643926,OK,OK: joint states valid during phase uninitialized
285.356420126,OK,OK: joint states valid during phase uninitialized
285.367225126,WARNING,WARNING: waiting for first /task_phase message
285.376717925,OK,OK: joint states valid during phase uninitialized
285.401755425,OK,OK: joint states valid during phase uninitialized
285.426015425,OK,OK: joint states valid during phase uninitialized
285.446419625,OK,OK: joint states valid during phase uninitialized
285.470631625,OK,OK: joint states valid during phase uninitialized
285.489200225,OK,OK: joint states valid during phase uninitialized
285.518438925,OK,OK: joint states valid during phase uninitialized
285.546135524,OK,OK: joint states valid during phase uninitialized
285.567328524,WARNING,WARNING: waiting for first /task_phase message
285.568554224,OK,OK: joint states valid during phase uninitialized
285.594920724,OK,OK: joint states valid during phase uninitialized
285.617668824,OK,OK: joint states valid during phase uninitialized
285.637661224,OK,OK: joint states valid during phase uninitialized
285.661649324,OK,OK: joint states valid during phase uninitialized
285.681812824,OK,OK: joint states valid during phase uninitialized
285.705504923,OK,OK: joint states valid during phase uninitialized
285.729019723,OK,OK: joint states valid during phase uninitialized
285.751010823,OK,OK: joint states valid during phase uninitialized
285.768588123,WARNING,WARNING: waiting for first /task_phase message
285.774826123,OK,OK: joint states valid during phase uninitialized
285.794417823,OK,OK: joint states valid during phase uninitialized
285.816332423,OK,OK: joint states valid during phase uninitialized
285.836511523,OK,OK: joint states valid during phase uninitialized
285.871677022,OK,OK: joint states valid during phase uninitialized
285.895146122,OK,OK: joint states valid during phase uninitialized
285.916155522,OK,OK: joint states valid during phase uninitialized
285.938192722,OK,OK: joint states valid during phase uninitialized
285.964188322,OK,OK: joint states valid during phase uninitialized
285.967523122,WARNING,WARNING: waiting for first /task_phase message
285.984167222,OK,OK: joint states valid during phase uninitialized
286.004015422,OK,OK: joint states valid during phase uninitialized
286.039245521,OK,OK: joint states valid during phase uninitialized
286.062022721,OK,OK: joint states valid during phase uninitialized
286.081670221,OK,OK: joint states valid during phase uninitialized
